f1,f2,f3,target
2.5169973778890284,2.4659006834700294,6.250336877688946,False
5.938063980390787,1.9554822488026047,1.06972367580902,False
3.0465799575125696,9.488234623945651,3.3221721531162696,True
6.2019218787468935,8.040764619573824,3.295417162792602,True
3.3473622374695697,8.154754700030031,8.595084671008351,True
9.742253765046069,1.361244715782648,3.2066515537508766,True
9.472789220161161,2.0085148870207172,3.141832811954414,True
9.645746230947939,9.687252217466956,2.9144815158005324,True
6.9495776767211,4.910073128921023,5.758792816249606,True
2.424242967805731,3.760553023241471,8.16494515432913,False
3.9293512973945988,1.1388782361199812,5.638505086287859,False
5.922270342503855,5.456290854508222,6.8171263313008765,True
5.500991569974728,9.53004611486296,4.616222228331485,True
7.0836705125606345,4.3845495430890855,2.913312079852953,True
6.928352793243428,8.189655680044584,7.956568359959544,True
4.091415902449015,4.993032152889603,6.333360396536635,True
2.4202116767079884,6.586629685323181,7.152363912994262,True
7.890767632200629,0.7396513558228845,9.90700614436968,True
4.792346997726263,4.008050973293736,5.066126430295091,True
9.203921844782958,6.9170886589810765,5.436452033874777,True
7.9072091704925915,3.5952949301625994,8.95501515360899,True
5.369059860245878,6.381803670108411,0.8498193405098775,True
7.689540479200405,6.576016445807657,3.5500881944848963,True
6.469998479834043,0.44296693527849595,9.836082059519827,False
6.774718958641857,3.996177462250823,7.526827777296058,True
9.657167777138282,4.304555438901822,0.10547772784579967,True
2.5873837040365544,5.106762405250446,5.187977668493495,False
5.805182955240041,5.752353982704261,4.457785515049068,True
3.911341686775028,7.7234223246243205,5.8858995654014725,True
5.004657816197345,3.449673875995183,0.2456265302576932,True
1.0454935800606169,4.159754285257126,9.617278656799703,False
1.1606933795897467,9.40676158146193,1.4167517683154829,True
3.1189034389754147,4.553326352258771,2.068673262083145,False
4.829259987793884,4.761625312091635,4.381659382730271,True
6.9676326552366605,3.189094742177004,3.002640831819403,True
8.10185936918698,1.1508526669878594,8.491800080469098,True
6.479699172777137,6.77139332890884,1.6435409285070324,True
9.839004705882779,2.439129465519927,1.7445323282413394,True
1.601357112153593,5.598489524898631,9.584626217339498,False
2.3185554741141035,4.050474362802529,1.8445177515139366,False
6.404788766600781,4.321344524292825,0.2919227434239058,True
6.141069373719198,1.9732443578224634,5.922031583603683,True
3.8883578035570707,7.047356159597344,2.057844793673219,True
7.5232549536049165,8.087297886312609,0.6256375146916437,True
1.0175204872714239,8.719793300098852,1.869598356320934,True
3.259849115988185,4.575504222061855,2.623533954523609,False
8.626365474573074,5.277150196277827,6.391085856661506,True
5.969708292829935,6.113084211390019,5.87004714565218,True
3.479246374367544,8.455178026695592,6.1736267933642495,True
8.137382542609338,7.059883609459801,2.974448346993519,True
6.144845157129195,0.8475196862302781,1.3394776965071065,False
1.1786165266165671,3.053800025354989,1.830445183314835,False
6.9343654171644555,5.108248694871609,4.182391062112586,True
1.3786729853455748,3.83709962837687,1.8575369929276564,False
6.355016420586352,6.934329265293552,6.452600950799504,True
9.99899552563092,5.5491257583249745,4.8964202619220885,True
1.4029653509779705,3.145800146608443,4.510009707466511,False
0.5361126263083682,3.5903917217136883,0.09583439563281226,False
1.365347146624959,8.152159406538619,9.638290894149398,True
5.0543801973067035,4.949698478664036,6.846966705599865,True
4.156304352741119,8.398918021012227,4.886995119396857,True
0.8267062578646689,0.30860705643004804,7.610566185454242,False
2.920899095587066,2.7485291827353397,5.376086182048194,False
1.682089774365737,4.573213872734491,7.42518251929787,False
7.659195549436907,5.497261845380513,1.1321099529202316,True
1.142066513589688,7.751130278639955,8.232828079975667,True
3.6686177210542095,8.226109277962614,0.4161052227023332,True
7.189802411300433,5.463532747219646,9.897757278766832,True
1.024164388774983,8.300707165425397,7.513454947436722,True
2.9770893510289365,9.993126692789078,4.497323428304138,True
3.485769768223138,8.167285851164385,4.39069903383333,True
9.93957684318617,7.756316498807736,2.369460553666812,True
8.107027168394103,5.879238969768106,3.506308411139897,True
7.107539594937995,6.3277063092713846,1.659816176902592,True
1.3923496592677609,2.0661965618677334,2.06942720751766,False
0.5935783363934111,3.5081547895283096,2.8108501879019796,False
5.38768546047638,3.2365361585468166,7.040537617551886,True
2.893332434649436,2.6734306627808015,8.580168449462576,False
9.854883022617942,6.7929931592331005,0.9522516381434276,True
9.62771994993792,7.856910482912973,9.187687118298253,True
9.924862256446744,8.670475904337785,1.2688816861381025,True
8.660787949911569,2.496772419381398,7.11394848839169,True
8.284818026986326,7.614735874798569,6.76234553699946,True
4.894587259156378,5.774255293041614,2.687171520874859,True
4.142250893650377,4.519917225503644,6.336277633502977,True
8.801250813073235,0.930947840426174,5.15613472087699,True
2.782256878517837,9.363361140885752,3.69071174075422,True
9.502540788653826,3.272892801609303,0.024730851419847433,True
7.7413529043769325,7.32724026539487,7.30931937487053,True
4.584492566797177,6.641438208318426,3.582227293409872,True
0.6333068606017467,5.344244643875649,2.1782993501520584,False
4.2964310068523615,2.118514664077382,2.685368383144225,False
8.28343617048808,3.3775515517078736,5.779336402609515,True
5.661421109171403,4.85337904008505,3.437396205526192,True
6.825519260932059,0.4840926115172295,0.9957474191620586,False
7.838897618405682,4.595817626735669,1.2423717923039845,True
8.576515999286139,4.412859488764266,0.006759315121042109,True
9.580317693039722,2.023182063973997,6.885918819115103,True
1.3191308738401353,6.499971993406527,1.5897746290581938,False
9.327255627259243,2.7401945809528216,6.5458796441879405,True
2.5038927854910886,3.7184376764676577,9.03800268835658,False
1.6552507915934378,3.963415669322332,3.055092448442307,False
6.994413715245735,2.3414384148441947,6.554852283835349,True
7.036980397640442,0.01086303691723689,4.768067082609141,False
1.326997920399866,2.26190861459406,6.799827251215791,False
0.09286947608460161,6.955971072880487,8.171090269132984,False
9.88154909464272,4.223139337750599,1.3217515109256084,True
0.708283054005121,3.830699256757727,7.307633817639711,False
1.0242717044950667,3.133514774409062,8.809889949802706,False
1.3712929474354563,7.734604836506241,7.53157800991068,True
1.3314623118621216,9.929401552463851,1.4285306683489385,True
5.30508276546681,0.08474741953009568,6.500202131578069,False
4.400994207798519,7.224320263643223,6.280800383409026,True
1.5137413084428097,4.117098943596781,6.8656616987574,False
8.5996252460215,0.8668803346598852,1.0046511247763878,True
7.524456465479524,5.895739177615131,3.840319093431207,True
9.632487105532642,3.1450366818216935,1.398301888092337,True
2.7696765694484538,0.8424871599798667,5.533966317847301,False
6.000078672258528,6.075930989155233,7.789696525132599,True
6.904760750146538,8.47892104439959,6.584053700851439,True
3.016493335771986,5.177491277972375,5.095225661147126,True
7.478436409812495,2.955420512420667,0.5456913101525296,True
8.979125603569896,9.546715113471528,4.948877199432669,True
1.1274366260380853,4.9958254127265755,5.939297681377232,False
5.282865009361842,9.776969478433356,9.868825328431889,True
9.339244016742159,1.3198288073270203,8.608140039367475,True
5.683803887729609,3.6541246284809867,6.829420490024262,True
7.627259378955857,9.544529839408863,7.703670492246139,True
0.16689401770856205,0.6753256927276718,2.621852771620671,False
0.3982686193718976,0.6046885958820569,7.892899989930914,False
5.06610604274927,6.2857069606057605,5.010489655070751,True
4.154319943754019,7.018106386235163,0.8242781192464588,True
5.365648160700154,6.16047055666748,2.7746773573456007,True
3.0990688561664195,5.113046982953314,2.0319749395782782,True
8.080600809706533,5.363901728894583,3.907315029683497,True
6.342942473532567,8.345264691847527,6.810556847092104,True
0.6611508362121499,6.9867588160549134,7.299583774315415,False
8.464681151407763,0.5790594402313043,0.8621279839148932,True
4.344835886060191,4.533718422971427,6.088324044274436,True
3.092900638735262,7.416935090575542,7.4065818023417815,True
1.1944300690788745,7.0790060711809835,7.014996112238661,True
1.6383263093540756,9.530162017546976,5.230053627284082,True
7.829871015437458,7.20765518093459,1.6696295419238083,True
1.2693060748112484,7.811239799369876,2.687644864092457,True
8.86414759740656,7.714302904896247,0.29356251172803494,True
8.071078466573699,2.719805950213537,0.6387198912314807,True
7.123232482004954,5.76651674714184,0.7707003128638534,True
4.551977776794275,3.601238955217533,4.996100057613832,True
5.668861282384499,3.6768777785681173,2.5511608103907815,True
1.029049150218696,5.739123051920565,7.227783733258665,False
2.2840442315325102,5.088248849106468,0.4403790726280954,False
8.629284949026113,2.4455145035670345,4.717645895777381,True
3.829794743673991,1.5008466824115008,9.311600771571856,False
8.574851977479724,5.528647884958645,9.13947669521129,True
7.406658281065769,4.193693043627985,3.2180201447206125,True
4.162565985013154,7.202879214281971,2.7125795800981667,True
0.7788706996691197,3.7280816673786132,5.020409425595828,False
9.019410092582714,1.7934435027230566,8.043380194587566,True
9.81413863941495,9.540794074604277,0.689264377727451,True
4.650941779168861,2.8230687062090243,8.44846504261328,False
3.273009217261189,5.530913953240676,0.07969173557455522,True
2.0067115345295585,5.638067408241869,3.0390930726808296,False
6.2271752389210455,4.639266905804993,5.9169093498481615,True
4.933606758548849,7.726132629505243,1.954224238728235,True
9.004432972264233,7.6048222032169654,2.4512687437658287,True
0.06377882751804065,4.100361095660199,2.32997741859743,False
3.464236977394062,8.39574006896174,8.77198614251575,True
9.509902621434433,0.014620405355777466,6.573038501759978,True
8.490059877789218,7.272150390409725,1.0394901935155965,True
5.298144890600125,2.3816759452086567,4.920288768498976,False
0.5989507565318963,9.969592701075484,7.116524747001027,True
0.9302663835808822,9.212744029721064,8.972874719314593,True
5.19759218492037,7.008469096986795,3.7249197407408072,True
9.74554790168251,0.8490241751648953,0.9557700533738556,True
1.3351385025095697,8.19962891894216,0.7483048432987749,True
5.678207282892083,4.349828784349853,9.642182747327407,True
2.367717347418965,2.6099093892361003,3.150089154097583,False
8.008168219994952,7.007256063215421,7.3535286878236805,True
3.180577192661006,2.719558718324544,0.7468743580247972,False
2.027126262792337,7.799369824688629,5.847080358041289,True
1.554105513219367,1.643749806997682,4.660551124366617,False
4.065125519092137,5.3592454909002365,9.646347222502287,True
2.0763622561035353,3.083077182125046,2.6500792691470823,False
1.1991355635539358,1.576153770655162,6.860548429505152,False
8.263866879396497,6.968779832370764,0.4032980810866338,True
8.359247509879863,3.2779365888479193,0.9121290379134861,True
2.482187894612551,3.557427555042837,5.134596753787295,False
6.771833769890718,2.601667927212239,9.906766204079071,True
0.31082093358759555,4.043922264471746,4.522011694010627,False
7.480784472087092,2.4985262822155105,4.62043248876239,True
8.038967534438502,1.3979303927312237,0.11956923169412992,True
8.30372331894636,9.825672374836216,1.3071523754397796,True
8.236734151883558,3.7223974381599767,6.302975486038244,True
6.446850157085018,5.823238014140632,2.5882065234652583,True
8.127470916136144,0.21800182738612728,0.6447203604690976,True
9.024960819332815,4.434313238359888,1.2879154899700451,True
9.05077970380153,8.29356177217418,3.3154989125227674,True
0.4269631909043081,4.609949220019407,1.6798920872905643,False
5.738841998067228,8.216854015322838,3.949986882219194,True
0.2948229300029148,6.832129167516828,1.7280721183078918,False
2.1471610597002666,1.8715111371116167,2.798545542807238,False
8.83423798893626,0.34649443731505913,6.191765488458958,True
2.4578477924524544,2.9510516299971643,4.119922062961651,False
5.506886652039805,0.6097906893284277,2.7977598743897136,False
1.372360171320648,1.9945780666658663,8.84652516224965,False
5.258140582527798,6.3075438882475545,8.021680827711275,True
7.948462443018702,9.89403615761534,7.81915766845425,True
3.59112109837565,5.445178060340517,4.846794854405083,True
9.12677016598367,5.023932555437417,3.883812745693004,True
1.7981587369786922,3.1887756732937955,2.190201880730945,False
8.957647816143137,7.785382813284745,0.5859123027811852,True
9.915313234305708,5.2943229196543165,7.668421684502729,True
9.996057468113461,9.73979861733502,1.0013433730495758,True
6.568644213762342,2.6652700106568306,8.162851616087348,True
9.172594825704405,0.5590865585244975,9.963920485064572,True
2.1941158604392488,8.465050904651331,7.973906873794087,True
3.5480463456515987,8.392222523059093,8.452209023662808,True
1.7610036757999004,5.925195091814127,8.062102253593883,False
6.9762656359958,9.139800041285342,0.2820656972715907,True
7.005608033514182,9.475587350700152,5.636064867831937,True
5.631088908640184,1.8823366490525628,9.88006210404643,False
8.816263598977603,4.922267238954053,3.090530721512196,True
4.904364201274793,0.9025737685090285,2.326233580832391,False
2.1880894169157727,5.264485141485109,0.006834963838308061,False
9.178961859206465,2.0146438335214114,1.3048954561918258,True
7.169376326908161,9.18780787307206,8.442840864376507,True
3.2358881130483717,0.21912896243572288,5.866091750912094,False
9.172241474811186,7.743664988198919,8.464808875791347,True
8.606694665915507,9.60558750275758,3.735907800833732,True
9.419232134680417,3.955955623538543,1.0103217018068633,True
3.017651537254691,1.3645166885749005,1.5750388601684584,False
9.486935320263235,7.918425249998718,9.606621003687382,True
6.49180265644814,1.7420267095553066,9.687428963331676,True
6.93560398292543,9.288452089854253,7.869917925955768,True
2.2323721398064245,5.889501557831036,1.753516299902208,True
3.0682322929795802,6.884984395989572,1.273483647235355,True
7.28830955935999,9.487881042212877,9.486981598499028,True
3.916014272776019,9.942831305476306,9.65183940287551,True
0.32382742927087427,6.023886674509712,9.210382164180794,False
9.675316856159355,2.208952504370121,5.655502461203205,True
9.366877935542542,1.4064336814856837,7.453433281019825,True
2.379959251493969,9.823796549403568,1.6788741675158414,True
8.853202533951373,0.8872601257012636,7.089658131452245,True
6.39102687904879,8.866535152178217,4.466299340977939,True
2.652124405628762,2.495408631352788,0.6779478006423378,False
2.566579415427148,1.0803460121462927,0.012811574946899329,False
3.8593709795340994,7.325844944987686,9.691018251056851,True
8.845519975872275,4.9308199347384765,3.78712574774259,True
5.460239676784543,1.014285596371216,4.794892503971605,False
8.640507204685768,6.509695631134774,6.871604042171144,True
1.6265651174848839,0.7370938956137418,8.457624840245604,False
2.9490861311613017,3.1871690795665755,9.516621314341206,False
0.7420040176665932,1.701052031511907,3.7545788407999634,False
7.319850852713169,5.470462586122315,8.981241731199734,True
0.9310468538068661,5.940305440520949,6.136447257788938,False
4.827367864884781,0.30993204052174983,9.424422581019638,False
1.649971947619141,8.897532704040437,1.5710377733078407,True
1.0125781097333564,2.0555047671793716,1.8998425758838544,False
6.971967038073571,7.220381045756756,7.299740056702899,True
2.6526476934997656,2.815230734452653,2.3754828494724567,False
0.49635443038509863,5.717698078577415,8.39854504845651,False
1.535899345167342,3.6082892122727306,4.276059574457135,False
2.945494489662148,6.620202260098677,6.002155280137687,True
1.9967480076094635,0.25735692731685744,1.7083219169222308,False
2.9181146604610753,0.8193609471299235,8.437690743469366,False
3.083534001177294,3.9746734850812295,4.890968121206573,False
6.610400547460049,0.9113687755067923,5.441260292196803,False
1.8488122054204725,8.85492692749539,3.69401664931945,True
4.457752707944581,2.6329596668288424,4.650579561546505,False
2.262422802826669,2.6856199327294963,0.6163936966009931,False
7.522351421152871,6.6746845913456845,0.8570731183991709,True
3.437913865460467,5.414490060060221,9.707055371735757,True
5.8972644230360345,5.536019061579088,8.407971664302504,True
8.184052148653736,4.186320749344505,5.355144119789297,True
8.668940137055623,4.748243881219199,8.816538694176227,True
4.762622810814686,0.7895504977408319,9.027772013391541,False
7.143056991303599,5.021014703156048,9.004550614715917,True
8.004503367206857,6.775348855760303,6.20273114349303,True
1.2028187475543328,7.571887556391934,1.7287897280649445,True
9.84367990249133,9.721648783377569,8.084607213193632,True
1.2618599863853974,4.233748993155995,9.882799363369157,False
4.353932455325072,9.972692267787757,6.272262122323978,True
8.341081186760043,2.5788635998777654,9.108044857315942,True
9.141739368985867,0.670119530486124,3.880991530147507,True
3.973549943570359,3.2612680536973606,2.7620081990724934,False
4.581571811226151,8.73466253372757,7.865506388277717,True
6.230579285888082,5.225620104498092,4.195938342252287,True
4.1444239876897875,1.481997412934446,5.87934133281388,False
7.5837738785767295,9.396499849871098,9.249281667592735,True
5.626837594773225,1.0099044282544867,2.8609285404887244,False
5.356334811459167,3.438691785774645,4.1089003729922045,True
3.8304347287705287,4.8558479228633065,6.089621519524352,True
0.3746567049771343,2.754141420347538,1.4385267062667373,False
6.08655264085627,6.936612531670921,0.38782532481795085,True
8.895742139142575,3.3149407573427068,2.3757929391630714,True
7.457498198391361,9.208349829061653,8.970313621494226,True
0.2023288859327188,8.173859253052775,3.0305495344809663,True
2.803466531846416,4.91619213359317,6.961828446749748,False
0.9821739027274123,8.689000250991986,1.3438552096844048,True
9.742194246033105,4.431106133314289,8.258233317797504,True
2.6941998100876363,4.167727277053828,6.455548114276443,False
1.8793569089261142,2.113905021058976,8.239694342551406,False
7.40944798920008,7.594932952262567,8.671889705502258,True
8.210173923984602,5.152697026095568,1.5897244263900046,True
3.1112309328890886,5.067952752365555,1.356498210170598,True
8.512953409871923,8.79332591359856,0.28948159320185685,True
1.9276344683155822,8.329299330765513,8.36976677608695,True
2.494902613242793,4.5644866712808065,9.180310693411162,False
7.046339452200366,2.7397749847435895,8.235062916891161,True
5.051263749371638,6.3540980907584395,1.2387285889069999,True
0.30563192381993565,3.7246676153530722,5.940435934521513,False
1.7758369416386166,8.704807719184629,5.868802484224268,True
3.4975990164465456,1.6351361451785085,8.944919203121954,False
7.489611344849333,6.888505376159543,2.8506937643476196,True
3.8656567074098467,1.629074055986205,5.722580610203007,False
9.64917609202255,8.571111874383023,6.47379891761482,True
6.776952460909707,2.6908357926895707,4.095071964955421,True
0.20052357499524387,7.8030366426064335,7.675727284118513,True
0.08897986070045771,9.115154380523718,6.473715541750241,True
6.011419504945338,0.08463727114871311,2.5239044136065147,False
8.050855691954864,3.0545969838455678,9.670244433683767,True
6.42740311290164,4.23806800659619,3.7647545227100077,True
3.4870919927208135,2.51998709277876,4.666980154972157,False
6.771961563873133,8.243108214706636,3.9715253997212017,True
1.0231210296860016,5.115137174683017,6.623554525262523,False
8.43283950085777,3.7422976316107146,6.4734212006459035,True
6.090501046380168,2.9847592625329744,1.0810453058584346,True
0.6383705389710992,9.883609658217672,6.405947456146558,True
8.614916002518306,2.6114690792649684,7.110937755717917,True
8.923737976809328,2.9879111191898646,1.4992929635415653,True
7.6547438830362315,8.996870447454949,8.054298226335298,True
8.023637444528116,6.000333011455716,6.60530323681129,True
6.807557503873818,7.212831975926106,6.554005704624416,True
9.974690995782959,2.5942627271198893,4.185656860813416,True
3.8827492100545835,0.3531900482642425,7.080689593758711,False
5.720424340368412,1.899151604113507,7.265498765809035,False
2.223631939762689,5.346351015442131,7.84897055296117,False
9.065265055050547,6.718684759624089,5.073148556068153,True
8.454192442445953,8.406386945964,8.764947843421105,True
1.8113585780400077,0.9760306381270933,1.2794413969605334,False
2.586518505602079,8.083438691424702,7.629182183193025,True
1.8306835701259505,6.797123692899283,3.3563246320511873,True
0.892998220194392,3.552833961198324,7.442099293428081,False
3.0708527133220853,7.880904368075993,3.3131713697077645,True
2.605592354057036,2.9405112165034275,8.512138882114101,False
4.705365676706802,8.663933696925397,5.835746197425805,True
9.44300984000077,0.7121573740407583,8.894260614703878,True
5.004773744927044,8.6749775469823,3.816692198055871,True
2.9835575381746327,0.5406197064257512,8.542397704033437,False
1.3736525917312392,2.002965907951435,4.09191846752104,False
5.694035879734539,9.066209345061276,4.575714330615412,True
3.1638345764870888,7.15668456110036,7.789411774338145,True
4.8758084574810745,6.310327722626951,1.7682426656346073,True
6.34498969152671,0.04713501423993849,2.735278622014996,False
7.611932812149992,1.6860575658290766,7.644837361457579,True
4.895770906300164,7.6356916710549925,0.880413437590446,True
6.144797387250618,6.334875407025942,4.033934803979504,True
9.653278401300332,3.8331642005346067,0.37725318474937986,True
1.9941425122811696,3.73101405427371,0.14077118724632132,False
3.2221313384806907,8.33228666566564,1.9057670994040454,True
6.7674814167711,6.266869286716226,2.4882312287588193,True
6.935247471703971,3.443497740633209,1.2893080042830274,True
3.835504763076937,5.886706881680719,1.6702018726830936,True
8.238438296744103,2.982022534941388,2.908277918094866,True
7.278319114468128,5.963699186155024,3.3783515120793295,True
8.879740438370417,9.954724098279284,3.4273283925755993,True
9.013837761445245,3.592508863666324,1.8842603389086943,True
9.480843537069427,9.182054088414334,4.033916445011253,True
2.284182848358255,7.271688281363213,1.3120577641718256,True
7.3407661931152095,5.896928347992416,1.6898474189014712,True
3.665914513998485,6.505403801212247,0.37363427692595264,True
8.765441375994762,2.557891739252929,5.347334341938405,True
0.48586961581737254,9.946802336570649,6.619699158378946,True
6.535676184007526,0.19741766514145165,6.897497483774261,False
4.167755651795439,3.802537629276146,5.472823847289256,False
4.7439633832773715,1.5312709812443637,6.95192029220909,False
6.303113401629369,3.0111645475679225,6.61664576090722,True
6.6248296588889675,2.699771495371891,6.056343369240041,True
1.3716352297980894,8.306527204708898,1.0491423690009694,True
7.187662245161679,1.1773456843723928,1.1401255268424793,True
1.0626370830639498,1.986466617062822,1.997493861463585,False
2.6299391561373184,5.2314610759258064,2.0167318998218944,False
7.034367502462583,2.9535120100061296,0.39405707628568654,True
4.963547133680927,2.07693984271615,9.331243446518775,False
3.306036161967014,0.027379990573926927,6.716331324652049,False
9.06880044269792,8.352321652632412,6.6902193050164005,True
1.491444926667661,0.9008267357592448,5.117053469646589,False
7.235636168984789,1.0129047859295737,2.5589210275066487,True
2.311602864917459,9.886659307576041,2.9602217871043845,True
4.642773572361484,0.9980891505761746,1.747018089453909,False
0.3944451996869358,2.9056717723767944,8.015961026904474,False
3.1270710696276427,7.385401957921762,0.9499847033058029,True
7.582040048412383,0.45889087093415215,8.519987250744881,True
6.63355027490844,1.7051227635637534,3.575274042377443,True
4.377145167819347,6.2180703333250715,8.784755373974736,True
0.929513154374223,8.149642895364963,1.8286942030364273,True
4.007775142807529,9.62309930149754,2.718330907501901,True
3.8571548975931425,8.50671578036584,7.998990969489501,True
6.488464838722638,7.969095570354069,1.1305655637764611,True
6.961698735237949,0.5864639566517738,9.424669879999,False
1.5939539748216491,4.1602771663089655,5.907503029903385,False
8.02264784045096,6.783931362492055,1.812605605373021,True
3.797507791158876,3.585989148270966,0.2881622957122154,False
6.844641333814728,8.385364765471117,9.734445802253692,True
1.3065532954841586,9.203979856381027,1.1293747937376741,True
4.112842637351743,0.4597232537967,2.6161286722848986,False
3.1423794487387093,7.045681764806231,6.779289210201643,True
7.675287182899103,5.766490081233795,5.650122256873914,True
9.778955575507984,6.698443582143154,3.383006417684232,True
5.231031752246739,7.0058018429755435,0.9524213845169471,True
6.61713262845963,2.485769948507076,3.457494874575037,True
6.762955683574412,3.8487661740671433,8.390330212297872,True
5.583442367021879,9.877916247614772,0.5456611522767585,True
6.433987165568129,1.5692737330174122,8.488455747760007,True
8.518711514460662,8.694156346127679,0.7486524247698478,True
4.916479611444013,2.4089181669723114,9.701450487834002,False
0.5035071452654394,2.22706523168799,6.433173148232518,False
4.032769934617228,2.349999999912872,4.590945947482352,False
8.012612877267221,4.480985856653739,8.565892241780173,True
4.47068119913798,1.1870685205363285,4.97373348066501,False
6.533730031383717,1.0264332148015243,4.1233854767554945,False
5.571310114048331,0.0016971547833644074,0.9089554691153223,False
6.042032760617975,6.190661537463823,3.0459795810364856,True
5.083377403194649,2.0685124884989836,6.714743707791561,False
9.503551299933656,3.63342477569811,0.5427521330556784,True
2.229181143963146,4.544599826035843,5.601508451060681,False
6.197579696770843,4.731336810935889,6.571672064311396,True
7.159135002831553,1.140233583557383,7.593199510791171,True
2.2174710782019003,3.413571145768387,8.298838856344013,False
9.6443368345434,2.919835638082815,5.219850866041359,True
7.020960532599854,0.45778109855034277,1.6415536770539085,False
1.4044918732224887,7.168561126478828,7.215590954513159,True
1.06961505519519,6.108517661386838,1.8754340053160334,False
9.302162591531452,3.9289648991517345,4.570460082929889,True
7.8142040364875465,7.16787914469343,1.07765747287492,True
4.144703451283302,9.266265305373107,8.37466237486465,True
5.888111078979014,7.721451736372288,4.5050459695896405,True
6.584566950002026,9.56190321625751,1.3463601443063278,True
4.988286421026112,5.303643475190842,0.4857160563190521,True
9.353082808316525,8.388161106789164,4.829319635359263,True
5.083328990718833,9.211623140438011,1.7720243850214557,True
5.785543857041766,7.3049466174277775,1.283817820515778,True
3.8740557922066596,6.005460218054113,8.82695863558678,True
5.041101193531644,3.846626387437041,9.795007602050429,True
9.159102416970992,7.623746562617927,2.7359587995611125,True
9.635935376797526,9.704916499121005,4.528457060813667,True
1.3337183101609351,4.127454728076193,7.000142848971251,False
7.484268658779161,2.989131349554243,7.01494310407385,True
8.60707546129158,7.118743563951451,9.355120774625357,True
6.325832845072639,2.008890823253444,6.241675892053882,True
2.9057949547925066,3.452935808985811,6.72373713051317,False
9.813354962348672,6.500863878069779,9.583264528051965,True
5.038934390432496,6.943119737273263,3.223813974138552,True
1.1540525228362541,3.522378024628774,4.803699223906268,False
5.706381942530992,6.671572380522164,4.174779331255218,True
7.47868723376587,8.413893024169116,2.859279802253636,True
8.473010914205489,8.08304779326696,5.227299862092023,True
0.2527214125447208,1.4532671163279554,6.702541787669418,False
1.999024172647168,7.501850186700537,1.6093539434323,True
2.8661554815910995,2.50561007458183,8.393818144651712,False
6.905948503640101,2.95140565961606,7.53593948045165,True
0.3230638324232715,8.140262175544686,1.024800063379766,True
8.680353736544102,7.3949248017285,8.648414852046026,True
7.4241273587286045,5.612705527908107,2.3759547256620452,True
7.843071728708866,7.988217524895704,2.8763865450722026,True
6.644935685916236,9.264848111687796,3.875546486419903,True
9.567019700118268,9.758227220561263,3.126539808946341,True
5.521245975330635,0.12965237674638308,2.513411283723057,False
6.20561695611849,7.809248928758854,8.70118092321335,True
8.299834819551444,9.114863770737387,7.046290688927877,True
6.476323855500006,7.551077052085499,5.466151367012413,True
6.0338697728864155,7.7614674512233215,9.642898231260308,True
2.9417772180449155,1.7742589848826318,6.8265885170153515,False
1.8697658153232366,1.7379513185530515,5.138468527745738,False
3.771982270526456,4.285078144007342,5.56598620595333,True
1.3006653011537228,5.839860576839312,2.55016148132422,False
3.3056278874226908,7.096892963163141,1.5480569779828623,True
1.5370338356962976,3.2263002989351994,0.5085544119522678,False
9.323818655711909,6.1560867609933005,6.61890210964939,True
4.905509411536766,5.7267699055493,3.580855881637394,True
7.840314485705014,3.1785900537218947,2.1996201542755744,True
1.8386909753535896,0.6817646910442587,5.051403504563159,False
4.159312437704217,5.370359525339087,0.9194555393906645,True
2.211980811014528,2.1335381018619595,3.318835149039815,False
3.6079782466273267,2.184452857845147,7.526556895545169,False
5.304988956068247,9.966310826043387,8.236884009252023,True
9.811331976152966,0.08803696295037411,6.689384679943866,True
4.4566724628469245,9.04496458487692,6.137010970607943,True
6.21131697623634,9.588968160739334,6.82551360768528,True
3.2093701050708145,9.159324302986754,9.449876704318376,True
3.858759347840439,5.402373129425615,2.8282899427939743,True
9.113359266286182,8.221090642399663,3.7495804216197914,True
8.028167375082939,4.45556897571718,0.43851660910501744,True
8.982816089058533,1.9251238793367709,5.138947001274335,True
9.48211819648418,1.6739480921349492,9.56276206473399,True
5.37974830964251,0.07330586216845125,0.6547182210371993,False
6.703351261430567,7.735822663692766,8.649508557126312,True
4.242094519411406,1.0392680917367014,5.377542140241612,False
7.027428662675412,9.762239213390277,7.752067404630613,True
6.4656115931834535,9.397511115083134,7.468908256742621,True
1.5375457721764552,4.592252352600417,3.317153754672878,False
0.8752089793419859,0.5426807089144103,7.942147869758903,False
5.580842053178108,5.749622942627916,2.276456349416567,True
2.5864795899117565,3.8803260364477077,6.302172646257879,False
4.330250346392709,0.16890968304141274,6.732987323277127,False
5.348343700610021,6.414227464816396,6.183493589106021,True
7.559605966951775,5.856080133133892,7.008820313830021,True
0.7258944479897711,9.280477501663338,1.0613554186997254,True
7.868918976625699,3.013507098448711,0.8650522143779271,True
7.652742410204625,4.37676149468225,3.9511325822861765,True
6.607231649072405,4.739876773679514,5.334677638103495,True
1.3638146032954679,3.909925654289903,7.974846128334658,False
5.457244686408226,9.601342650804344,1.4407553745848312,True
6.772890455050625,9.141689163846179,7.950171222324593,True
7.2932457661584476,3.73130514900324,9.494651035305127,True
5.53524187764279,5.550697456402619,1.2323515893349901,True
0.05029839074005116,5.966548874533303,5.371520485544609,False
9.469793892288719,3.046911523495084,7.482965867327934,True
9.03546375974546,3.438516498486469,4.126544960262479,True
